1406	2880
2161	5104
82	2785
4779	5423
2104	4624
516	4226
3538	3582
1491	2202
1455	1465
1050	2516
2163	4443
493	4246
679	4755
37	1253
2516	4050
78	1067
1871	5528
2023	5487
3835	4673
2940	3661
2397	5487
802	4886
1055	2254
3037	5120
2742	5487
4388	4624
4666	4901
1455	4174
757	1188
536	3691
3162	5134
2221	5487
226	4515
387	1561
3874	4624
2972	5573
1207	2666
1399	2990
536	5057
3691	4673
387	1143
2462	3561
355	2516
468	1782
144	3137
556	4491
1627	4196
4624	5731
1909	5417
38	655
4216	5703
2276	2502
4487	5653
3072	4293
35	655
3106	5417
4941	5402
226	4767
1941	2396
1709	4922
3790	4496
2252	3582
1400	5692
2727	4962
480	1067
5057	5459
1941	3725
1042	2334
989	3257
431	655
1921	5548
4495	5439
3599	4487
2413	2988
2214	4950
5057	5110
4673	4859
641	5548
757	1797
2822	3492
2972	3106
482	5487
443	2575
2254	3127
3582	5057
3610	4565
1406	3878
37	5548
505	3492
2045	4574
1111	2666
3221	4216
51	5487
3257	3929
4155	4246
1677	4334
543	5013
2339	2785
679	3345
3106	5000
476	3514
713	1771
2539	3948
536	4624
641	1921
2293	3930
1108	4673
4394	5487
424	4246
1466	2950
1679	4181
414	3930
1255	4718
2248	3782
2512	3748
3596	5487
2254	3448
2287	2462
1194	4432
1253	3272
376	518
351	2856
2420	4962
2420	3299
57	5487
37	45
830	976
453	1286
2285	2744
420	2863
429	3162
3611	4665
741	1561
700	813
4624	5459
92	1693
2204	4196
571	1163
4102	4767
1150	3930
19	5100
1108	3978
2252	5546
1045	2576
45	641
2801	2918
650	2592
3363	3619
1944	4246
2846	4090
3691	3835
2539	5537
4624	5110
417	4515
1045	2202
1909	3106
2990	4112
1455	2598
1524	5487
992	4246
1253	1921
148	3561
4859	5546
4306	4922
2738	4725
3782	4661
3582	4624
325	4049
153	2413
2104	4673
965	3930
4190	5573
2339	5057
612	2260
2192	5022
2106	4496
3582	3874
3492	5114
444	5487
2156	2516
3782	4395
112	2413
3221	3797
1865	5487
757	3704
582	4867
3221	5703
2191	3930
655	4330
2221	3583
3930	5771
1318	1960
3106	3739
3242	5487
1677	2109
420	1827
3507	5487
4443	4886
2471	2666
776	3691
5006	5537
3835	4859
2954	3930
148	5100
740	2981
2034	2519
655	1225
3916	4344
850	3390
1099	2479
2478	4426
4190	5073
3386	5487
205	3582
2420	5362
655	1296
865	1364
713	3775
4487	5029
82	679
1620	5487
1728	5487
3390	5334
3874	4673
1570	1928
1194	2516
1661	1677
2400	5511
3930	4671
2147	5487
1163	3723
1992	4339
679	5449
419	757
3715	5012
2972	5417
3177	5487
1895	2689
1099	2476
5110	5546
655	4704
2334	4962
1890	4443
19	148
879	5439
2348	2668
1485	1725
2516	3340
2362	3137
144	4491
2640	2880
4077	5546
4836	5439
1108	3835
1253	2575
908	4181
666	3209
1446	4859
420	1358
443	1253
2384	2936
2276	5773
3272	5548
2348	4102
505	2822
2339	4624
2461	3362
2348	3723
4859	5110
2689	5036
655	982
417	2668
442	5653
5000	5573
205	3691
3141	4144
4388	4673
1491	4165
2312	3272
3930	4142
757	4366
2721	3374
4673	5731
3492	3931
2516	5154
2940	5731
501	2950
3797	4216
569	1677
5276	5573
650	5447
2991	4169
2163	2568
2940	5057
2918	4102
1696	2695
2501	3137
1132	4533
955	3209
1108	3691
206	5340
695	5030
1304	4102
761	3184
1406	4137
757	4938
3412	5487
38	832
2459	3611
414	4922
4156	4491
811	2290
1921	3272
3790	4922
3739	5573
996	5487
3582	3661
35	832
3034	3930
695	1667
443	5548
42	420
1010	5487
1135	3691
1839	4537
431	832
641	4487
4002	4678
3390	4293
3133	3492
2104	3835
501	2045
3561	5100
2815	4660
2918	3723
536	4673
398	848
2516	4500
3691	5269
2785	3665
3497	5653
3535	5036
1318	4641
1108	4859
2104	3691
504	3797
813	4196
525	2856
504	4216
106	3492
1561	4695
454	3044
2822	5114
729	4718
1045	2887
387	1907
556	648
2275	3390
3991	5487
2413	5118
957	3930
3696	5769
2260	5527
4446	5406
4537	5147
2539	4300
1909	2972
5287	5487
4002	4390
420	3428
3691	4388
394	3782
1900	2731
1183	4706
267	2806
1446	5057
2304	2520
2045	3681
2640	3878
2963	5553
3484	5690
1511	3943
618	4665
1318	1836
4090	5586
505	5114
3242	4718
1183	3300
4922	5687
813	1627
5163	5439
2480	2940
2950	4802
387	1150
627	3782
2640	2796
4859	5731
4662	5219
45	3272
2312	4339
3581	4316
3582	4673
4666	5004
2940	4624
1466	4574
3835	4388
398	3172
2413	5380
2801	3723
2926	5487
2413	2632
3948	5537
2375	4767
3400	3424
3399	4432
4673	5459
3106	5276
3835	3874
4660	4955
2634	4290
325	4901
2778	5537
2972	3739
2104	4859
5425	5487
813	2204
3735	4572
3582	5731
972	1146
2887	5362
4673	5110
3106	4190
1992	5029
248	4102
3930	4506
2163	5205
4678	5756
35	3696
4630	4886
1647	5487
2163	2288
347	2516
442	5029
3948	5596
3835	5731
1971	3247
121	5057
655	1062
4152	5487
2163	4118
1190	3681
1992	5653
3324	3930
536	2940
54	5209
655	1330
5057	5626
3930	4073
4630	5332
1183	2526
1304	2375
3665	5057
989	3492
2785	4077
464	2045
442	641
129	5340
1944	2448
2071	3930
3930	5647
1023	5359
148	2287
3874	4859
2448	5537
206	1099
398	3260
2413	5151
1255	3141
3930	4867
504	5703
757	4712
3797	5703
341	860
2822	3931
538	4718
102	2727
728	2121
3691	5626
3661	5546
38	3696
4339	4487
2413	4066
2516	5305
1446	4624
144	556
1155	2689
1900	2045
2689	5073
1890	4630
655	3859
832	4330
1349	4537
1364	4106
2202	5362
1381	1561
2543	5114
2576	5362
225	4242
64	4443
892	5487
1828	2478
1502	2731
1364	4518
2334	5362
5487	5648
832	1225
1771	2972
1297	2913
417	3723
445	4914
387	5596
3219	3930
4388	4859
505	3931
2576	4962
3043	5537
2285	3875
3333	5707
2918	4767
431	3696
1598	4186
1570	3043
1045	2334
2822	3133
3538	5057
2214	3844
1045	5031
205	5057
3492	3929
832	1296
1446	2252
2972	5000
3599	4334
2689	5335
3782	4475
3742	4718
3811	3844
679	4077
1304	2918
2972	5276
1869	4181
5125	5487
972	1771
713	5036
3782	3818
2936	2955
398	4543
244	1248
536	3835
791	4875
1159	5487
3108	4922
832	4704
45	4339
106	2822
473	3961
3930	4300
3930	5061
355	2533
1688	4537
1379	3692
1895	5573
398	3441
1992	3599
4334	5029
4922	5447
1594	2413
121	4624
3582	3835
3665	4624
5073	5573
2940	4673
741	5006
4624	5626
191	3743
3930	5006
370	4537
1485	3413
134	302
4308	5773
3492	5411
387	1031
3214	5206
1155	2972
398	5232
1108	4388
57	4718
2516	3262
1900	4574
2305	2815
420	1952
1296	5100
5276	5417
505	3133
835	5006
1971	5427
518	4026
36	4678
3931	5114
2568	4886
1099	2801
3835	5459
3930	4567
4789	5487
493	4155
2533	5154
1176	3790
1379	3988
5303	5487
1406	3511
1698	3027
704	1401
2370	2940
3361	4922
4112	4574
106	505
3400	3677
3051	3184
1406	3964
3930	4328
713	5276
893	5537
3583	4422
355	5154
3835	5110
1309	4180
518	1019
1485	2684
4845	5471
420	5387
2287	3561
2413	5562
501	2731
2403	2516
672	3930
225	587
3299	5577
744	1406
420	3270
835	5537
556	4156
700	2846
486	3930
3063	5487
1287	4537
1190	4112
2069	2936
5012	5508
3249	5756
1108	5731
3811	4950
1099	4767
1406	3819
618	2459
2880	3878
2127	5487
2397	4718
225	2452
1526	3018
3133	5114
369	1255
2981	4174
1570	3930
3360	3782
2071	3134
650	3930
420	1131
834	2640
2855	4390
2023	4718
414	1570
832	4256
5299	5487
2314	3583
1561	4706
3538	4624
205	4624
3278	4446
4444	5359
4265	5537
3354	3930
398	1032
1078	3037
2288	5332
1379	4112
655	4535
655	2442
655	842
3739	4190
1203	1653
3691	5459
1266	5596
1210	4379
655	878
655	5444
2400	4922
2375	4102
2539	5596
3390	5338
729	3141
2796	2880
989	2822
3072	5130
2640	4137
424	3930
2109	5653
1406	2738
1372	5597
3930	3976
267	850
236	655
2413	2603
298	1399
143	932
1979	4833
1080	2533
4616	5537
2104	3582
4246	4935
1561	1720
3708	5487
106	5114
2785	3978
1641	2576
420	3287
1907	2954
2101	3619
1909	4190
125	356
2227	4537
1286	2195
1434	4518
3075	4554
443	2312
1150	1561
3481	3930
3739	5417
1399	2731
1807	4256
106	3133
3911	5487
3696	4330
2334	2887
679	2252
1907	5596
3681	3692
1570	2152
515	3362
420	5475
4922	5603
1236	4169
4572	5646
2568	5332
954	2563
1411	2882
727	3159
3361	3930
643	3930
4886	5205
2375	4515
1104	2285
2278	3221
571	2348
505	989
2163	2774
37	442
480	5030
1073	3930
3299	5031
2305	4955
225	4320
2815	4734
1176	4496
2731	4802
3359	5487
3930	4769
92	4217
4859	5459
2940	3874
3272	4487
1280	2913
1743	2689
1909	5276
134	545
566	3495
2746	3072
857	4537
1909	3739
867	2192
878	3696
2576	3299
3141	3583
2972	4190
5000	5073
3325	4426
1671	2738
1598	1653
3239	3935
3528	4922
2254	3767
224	5487
1225	3696
288	2539
860	3854
4190	5417
2326	4169
2785	3661
1296	3696
387	4706
2104	4388
655	5389
1807	4151
2322	5279
3930	4912
581	5537
3802	3930
4448	5210
2413	5294
3930	4666
1100	5487
2104	5731
2254	4113
3134	4666
1561	3134
3948	4265
3930	4977
1561	4671
2954	5511
2445	2880
3582	5026
1416	1898
2115	3644
1414	2254
248	417
4334	4339
1446	3661
3771	5487
1571	3141
233	2254
1502	4112
121	1082
325	5004
2822	3929
1625	2413
121	205
2587	5756
757	2484
493	1907
1072	1493
2285	3073
1570	3134
2339	3835
4028	4739
3675	3930
2543	3931
930	5487
3106	5073
5110	5731
599	2413
1561	4049
2071	4922
2202	3662
2288	4886
3011	4446
4118	5332
1909	5000
4914	5180
3696	4704
1446	4077
347	355
1132	3854
2810	3930
298	3692
3739	5276
1108	5110
2254	5660
1108	5459
444	4718
3587	4788
1710	4537
3037	4838
832	3859
1890	5205
4233	4901
3043	5596
1890	2288
4118	4886
3425	5439
674	5487
1401	2995
626	3930
2634	3876
1939	4554
2126	5447
3948	5397
355	1080
3172	3441
2214	3811
5000	5417
3390	4426
713	1146
169	3930
2822	5411
3043	3361
700	5586
2598	4174
2819	4922
3283	3930
1839	3583
3930	5297
3874	5731
3808	5487
556	2362
3350	5487
3441	4543
1108	3582
4914	4925
1519	2413
2413	5701
304	757
2461	4209
1693	2454
985	3723
3930	5004
64	4630
1960	4641
851	4148
1188	2413
35	2462
442	4339
2109	5029
713	5417
2278	3797
2413	3666
2156	2247
102	2420
501	4574
505	3929
420	3236
2413	5364
2270	2559
420	1366
2339	3691
347	5154
38	2462
5410	5608
226	2348
3416	4665
3430	4256
538	3141
4388	5731
3133	3931
3106	5335
4394	4718
355	1050
1155	5573
979	2667
3300	3802
2778	4622
2405	5621
761	2815
2104	5110
3874	4388
2516	5386
2796	3878
505	5411
1612	2413
3596	4718
1146	2972
2940	3835
3930	5152
1865	4718
4190	5276
106	3931
2778	4898
3441	4688
2109	4339
2420	2576
1190	2731
648	4156
989	5114
546	4695
1502	2950
417	4102
480	4576
2882	3930
2163	3473
688	4858
3930	4496
757	2845
3581	4482
139	5031
2972	5335
431	2462
2047	3027
1836	1960
121	4755
1885	3935
1744	3072
741	2778
5205	5332
3874	5110
2539	4922
1836	3909
3930	5241
1852	3979
1348	3948
569	5653
832	1062
1031	1907
503	4695
325	2954
2478	5338
655	4205
3930	3996
713	1895
2041	2775
3152	5398
3334	5487
3782	3951
1717	4718
3172	4543
735	4537
1523	2877
3930	4831
1928	4922
109	4706
1971	5109
1591	2405
2533	5360
740	906
1930	3072
3300	3930
783	1907
1522	2247
1253	2312
129	1099
141	3660
2280	3930
837	5439
121	4673
1216	4537
3507	4718
2806	4293
414	5471
1080	5154
1466	3681
3939	4858
1524	4718
2249	3775
464	3692
225	1500
1958	3930
2804	5487
1241	2815
160	2270
132	5690
1053	4450
581	835
4734	4955
1146	2689
2179	5487
5196	5487
2339	4859
1446	4673
2371	4982
935	4537
3978	5057
5114	5411
2459	3416
1309	3146
193	3362
3390	5345
312	4537
2254	4523
1883	2205
2842	4922
1624	4181
713	5335
139	2576
1892	3492
4599	5487
355	3340
851	5471
4454	5707
347	2533
1693	4217
4440	5380
2400	5596
1176	3134
3929	5114
1446	5731
536	4388
5335	5573
2526	3930
267	4293
2526	3802
982	3696
325	3802
2371	5754
3162	3930
2152	3930
416	3325
2413	5534
1150	5596
1357	2413
2355	3930
1709	5537
346	4491
2104	5459
3583	4707
723	2405
834	2880
387	1539
4196	5340
4673	5626
2533	3340
3583	4144
3930	4714
215	4867
2040	3155
1895	5417
248	1304
1318	3404
49	78
3930	4693
621	2413
2221	3141
2391	4473
3739	5335
851	4407
2413	4237
2413	3208
2252	4859
2856	5636
2012	4537
1921	1992
1309	5395
1620	4718
2430	5214
3665	4673
1050	2533
618	3395
1286	2979
2147	4718
757	2387
893	1907
355	5360
1266	3043
1080	5360
2880	4137
1539	3361
3930	4676
2727	4165
877	4699
3756	4772
3465	3930
493	4695
641	4334
2689	4738
3141	3742
1255	4144
741	4622
3037	4327
2684	5056
1744	3325
355	5305
1561	2819
1379	1573
45	443
2510	4288
1485	1974
3390	5130
1971	5763
1050	5154
4665	5320
2677	4706
3677	4179
2713	3390
3027	5624
569	3599
2932	4922
3386	4718
2989	5593
1561	3108
228	5487
2761	4670
1526	5528
248	4515
848	3172
2563	3476
37	3497
416	3072
3330	3390
536	5731
3155	4522
2276	4950
1907	3043
757	2959
1800	2995
1895	4190
803	5380
1992	5548
1561	2448
1561	4893
347	1050
4671	4695
72	4660
3034	5471
473	4135
121	776
2408	2413
1464	4537
1330	3696
811	3655
2510	4356
648	2362
2293	5537
2090	2775
3356	5487
1056	5203
1570	4480
3172	3260
1099	5340
2397	3141
1108	2339
1050	1080
5057	5269
452	543
1188	4440
760	5537
2742	3141
989	3931
3874	5459
3739	5073
1561	2106
2533	5305
165	723
493	2778
1989	2413
267	950
2023	3141
3681	4802
3661	4859
4388	5459
125	1811
1883	3367
3930	4049
3812	3930
655	2589
3155	4126
1807	2738
3167	4148
1784	1835
1539	1561
2107	4855
1661	5029
2869	3930
1740	4537
5154	5305
1406	4466
2413	2811
592	3424
1836	4641
2045	4802
2104	2940
1194	2533
655	5602
78	668
4962	5577
3948	4300
2608	5487
1539	3930
569	4339
4868	5593
2413	2529
515	2461
835	3134
1155	3106
369	3742
3802	4496
1895	3775
3938	3943
64	2568
3340	5154
205	4673
387	3134
3538	4673
2204	2846
1031	1150
398	709
1485	4179
448	4379
1577	3696
3184	5697
830	3743
556	2501
3424	3602
4671	5006
5158	5439
3177	4718
832	878
476	1445
3152	3994
398	2320
1348	3930
5253	5487
414	3043
2856	5558
5459	5731
347	5305
811	1574
834	3878
3978	4624
1045	4165
1413	1852
2940	5626
398	4729
832	842
493	992
2815	3051
1895	3739
298	4112
2252	5110
3969	5674
1037	1852
288	3948
832	2442
832	4535
333	4855
2731	4227
965	4148
3816	4556
824	1693
1010	4718
1042	5577
442	3272
425	2413
2413	4241
3511	3878
1430	4537
248	2918
3930	5330
2892	3619
1446	3835
106	2543
3930	4854
3582	4388
923	3583
851	1907
832	5444
5487	5629
2202	2420
3930	4750
2462	4330
1359	4718
1656	3581
744	2640
3133	5411
832	5408
2476	2846
476	2808
3929	3931
3513	3619
3298	3583
989	3133
5000	5335
1082	3582
2774	4886
987	3999
493	1944
3184	4734
347	1080
813	1927
1108	2940
3272	3497
3838	5487
802	2568
480	3821
1150	1539
3495	4756
236	832
54	5166
2503	3300
3441	5232
2384	3524
1852	2877
4671	5471
5154	5360
3077	4545
398	3609
3276	4556
4537	5416
148	2719
729	4144
2675	5537
2774	5332
424	3269
4406	4537
757	2545
5546	5731
5031	5362
848	3260
1035	1105
5337	5391
1031	1539
834	2796
37	4334
267	3155
305	979
380	5487
3931	5411
4265	4300
133	420
2202	2576
751	5487
5026	5057
1031	3162
2478	2713
1370	4922
4922	5775
387	2934
1317	3524
1561	4959
2380	5537
1561	1775
2034	2129
783	3361
144	2362
3840	3930
106	989
3243	3970
2448	5006
1771	4190
655	4056
4707	5487
2577	5537
1225	2462
3206	5018
1941	2129
1493	2555
2123	3930
1296	2462
566	3276
2677	4922
2042	4537
1455	1789
2028	2413
2516	5117
445	5180
1561	4155
848	4543
3714	5487
1561	5603
38	5100
3067	3484
1485	1871
3133	3929
744	3964
64	2288
972	1743
3298	5487
3364	3930
2413	4848
1194	5154
504	2278
387	2819
3173	4671
2472	4955
164	3877
1890	2774
3084	5487
1561	2152
1571	4144
1570	2778
2912	3790
4556	4695
4165	4962
2684	4696
19	38
713	3535
1831	2165
1770	1885
398	3114
1327	4866
677	2420
51	3141
398	2793
45	1253
347	5360
2339	4388
35	1296
295	491
3390	4564
4288	5756
4435	5525
655	2834
4738	5000
443	4487
4413	5159
1381	5537
2794	2856
1953	2413
704	1800
2640	2738
4624	5269
4256	4348
2252	4077
694	4665
3160	4087
4190	5000
442	2575
4598	4922
4233	4666
3696	3859
3373	5487
3412	4718
121	3835
2887	4165
398	3998
2516	3399
106	3929
2462	4704
2010	2815
841	1292
625	3930
1859	5487
2598	2852
3134	4246
655	4456
655	4183
655	1564
567	655
3497	5548
426	5528
1591	2647
1587	3041
493	4306
5449	5546
979	2237
2278	3725
1693	3166
36	3083
2428	3366
4859	5626
3260	3441
1921	3497
996	4718
655	5246
1907	3134
832	5389
1984	3495
526	1371
1253	1992
4148	5658
4147	5737
760	1907
2254	3546
325	1561
3835	5626
1190	3692
5129	5487
992	4155
2633	4805
106	5411
3665	3835
757	3078
3930	4103
1080	3340
3786	5030
927	2863
1939	2038
650	4496
13	655
4190	5335
5335	5417
1363	2413
1937	3930
3930	4806
1233	3935
1080	5305
424	1944
360	3930
4077	4859
64	4118
1266	3948
1892	2822
398	1732
3214	5510
355	1194
216	1416
387	4622
3172	5232
19	431
538	4144
1764	4537
398	2371
536	5459
848	3441
64	5205
536	3978
5100	5769
1050	5360
4243	5487
2435	5528
2950	4112
5362	5577
121	5110
2922	4955
19	5769
4850	4922
2543	3133
429	5134
3878	4137
193	2461
3991	4718
3771	4718
2413	5225
3131	3659
2413	3668
41	4922
1895	5073
4102	5359
4645	5159
2197	3415
783	4148
3030	4537
4261	4742
832	2497
505	1892
1466	1502
918	5487
3582	5459
1720	5537
148	1062
121	4859
2413	5680
19	35
2796	4137
3538	3691
500	5487
995	4741
1050	3340
740	3807
1988	5752
57	3141
1172	4975
3134	5331
985	4102
4622	4695
1183	3802
4496	4671
989	2543
948	3813
848	5232
2830	3134
3106	4738
1827	2863
3689	4718
1150	1907
1929	3325
4891	5487
3023	4518
811	3587
2221	4422
802	5205
1381	2778
1709	4622
3184	5427
1907	5771
325	3043
1176	1570
470	4276
5000	5276
1771	3739
1188	5380
2577	5006
1661	3599
1624	3747
757	803
1155	5417
325	2106
2684	5707
1065	5046
1143	3930
1190	2950
482	3141
2533	4500
1754	3043
3930	4616
2775	4476
2104	2339
1176	2526
424	493
3747	4181
4543	5232
347	3340
3583	3708
78	2964
1585	3644
739	2214
757	1276
1561	2842
36	4385
726	5043
493	5471
2972	5073
1485	3484
424	2057
1253	3497
1511	3938
1732	2371
786	2794
3051	4955
1253	4487
757	4934
3260	4543
2320	3172
414	4671
3141	3596
1146	2249
2856	4927
3141	4394
204	3930
1080	2156
761	2305
4718	5425
4695	5511
4152	4718
333	2647
739	4950
2677	3300
1108	4755
2339	5731
513	5487
2779	4496
1709	2778
4859	5449
1696	4065
2156	2533
4584	5471
1200	5487
3538	3835
1539	4506
3067	4179
1527	5542
4506	5537
1717	3141
4461	5159
3415	3867
1465	4739
1318	3909
2780	3519
5110	5459
2362	4156
2563	3380
4624	5026
4422	5487
325	741
1050	5305
205	3835
1798	1852
526	5514
2503	3790
1031	4666
68	5402
1225	1296
3159	3930
797	3484
588	1526
727	3820
3935	4791
2312	5548
3665	3691
3390	5524
2926	4718
1573	2045
5139	5487
355	4500
420	4986
1994	3480
2221	2314
2567	3930
436	3930
2010	4955
2526	4496
1123	5707
1944	4155
800	2867
3691	5026
1892	5114
931	4041
1150	3034
2334	2420
650	1907
3260	5232
3016	4665
19	1296
4443	4630
1890	3473
112	1852
2934	4706
361	4179
414	1031
445	4925
2823	3371
1176	5537
3959	5737
3930	4407
2270	2517
3930	5134
162	2355
2518	3484
2719	5100
4841	5487
2981	5640
493	4556
2954	5537
971	3581
2305	3051
45	5548
1524	3141
1907	2293
811	4927
4446	4924
618	3611
1208	3619
741	3167
4077	5110
704	4250
1379	4227
1108	1446
2257	4537
173	2413
1105	3058
3135	4922
2684	4643
992	4556
1358	2863
832	4205
2445	4137
2977	4922
4922	5397
783	5658
2742	4144
139	4424
3473	5332
1526	4743
134	3968
1267	1323
3948	4671
501	1190
2657	4267
5276	5335
2036	3930
3354	5537
347	1194
2202	2887
464	1466
1735	5058
811	5510
1852	4944
1728	3583
2575	3497
2936	4987
2574	4374
518	632
3739	4738
1892	2543
2339	3874
2459	3727
2093	4178
347	2403
632	1019
1907	4959
493	4049
1150	4671
740	4048
1921	2312
3820	3930
1489	5197
848	1032
3877	3912
355	2156
745	4537
2074	3581
225	3815
2863	5733
5317	5402
1007	4718
3930	5412
1176	4666
1386	5487
104	5454
3696	5444
3696	4535
2442	3696
842	3696
811	4734
2114	2856
588	3333
1758	3846
2276	3844
1992	3272
3930	3969
1743	2249
444	3141
1930	3390
3437	3441
2396	5564
3994	5398
524	1561
38	148
361	462
850	4293
2675	3930
2269	4448
757	5513
3249	4002
226	1801
4961	5596
1815	3619
4925	5180
1491	1957
4246	4756
4788	5749
2339	3582
236	3696
409	4276
2954	3134
1266	4671
1709	3134
2576	3662
4537	4910
191	830
3495	3930
483	757
1446	4388
346	556
551	1406
2125	2409
3072	4095
1743	5000
1743	3775
3492	5423
2413	2656
1852	4610
811	5206
251	3424
1662	4188
2107	3590
3665	4859
3662	5031
19	2719
3214	4182
4059	4665
2106	5537
2000	3594
2400	3790
72	4969
3141	3242
3930	5615
1374	3786
1079	3619
1872	3424
3930	4877
4718	5125
2815	5697
1413	3979
1109	5069
417	1304
1035	3058
811	4771
45	2312
2163	3924
160	2107
2320	3998
148	431
927	3428
1522	2516
2221	4144
2721	5391
3790	4622
493	1709
1570	3528
3141	3507
748	2823
1804	5542
1570	1709
1303	4718
3269	4756
4192	4763
965	3167
2413	4764
4148	4300
276	5012
2029	2863
162	760
3850	4706
325	651
2192	2837
655	900
1852	3349
2880	3511
989	3929
37	569
121	1108
248	2801
2882	3961
325	626
655	2813
1907	4480
420	4615
723	3590
1852	2948
248	985
1907	4013
480	4639
1647	4718
1348	2539
518	1875
720	3524
3978	4673
2231	2461
2684	4298
1395	2510
1627	2846
588	4454
167	5636
1286	1807
5487	5720
1885	4791
493	4148
4718	5648
1446	3874
3134	5255
3340	5305
417	2801
2413	2770
298	1900
1728	3141
417	2918
2901	3790
1108	5626
3	1341
2779	3790
2198	4163
3703	4537
791	1888
2684	5182
1539	3043
3570	5471
369	482
1485	5383
1921	4487
42	2863
760	2539
1768	3782
1907	4246
493	4671
2322	2958
2204	5586
1907	4306
2480	5057
3538	4859
165	3590
3653	3756
346	648
757	2773
2053	4537
938	2413
1266	4961
1704	3390
2397	4144
2109	2575
4500	5154
2852	4028
3692	4112
1798	2877
3986	4549
788	5281
3501	4256
848	3998
1031	3361
1108	3665
4233	5004
835	1561
1358	1827
193	5078
2533	3399
398	4199
1023	1099
1031	4506
982	2462
3484	4318
989	5411
443	3497
3	4821
443	1992
3047	4800
1852	2494
3167	5537
2252	3661
1031	4706
1526	1983
1743	3106
1561	5658
787	1341
3661	5057
892	4718
4038	4267
341	3619
2880	3819
1032	5232
2789	3930
1852	2651
534	4390
1927	2204
2850	4922
2684	3333
694	2459
836	3982
791	4605
1466	1900
1701	5487
3696	5389
4487	5548
2395	5675
2686	3796
1318	4030
812	5695
1649	3424
2447	2667
1570	5331
355	2403
1641	4424
4496	4766
4785	5487
1013	2413
1827	5733
41	473
4578	5439
377	4763
757	5628
378	757
2863	2996
3162	5574
2954	5596
1327	1721
1037	3979
1535	4537
2156	5154
2332	5128
318	3453
527	1561
2218	3484
1150	4961
3272	4334
493	626
1632	3453
3930	4951
3781	5012
2882	2989
5149	5487
134	3798
134	1546
3141	4319
1865	3141
5	3930
2519	5564
835	3820
2877	3979
1514	4922
569	641
1895	5335
3535	3775
985	1304
361	3424
2040	2806
2606	2684
2456	2552
1928	3134
215	4756
223	457
655	4256
4695	5596
2742	3583
1266	2539
2036	5537
1960	3404
1176	5331
2940	4388
1570	2824
