1696	2695
972	1771
2384	2936
2963	5553
740	2981
536	4673
713	5276
82	679
2104	4859
5287	5487
582	4867
1010	5487
106	3133
4922	5687
420	1358
442	5653
1570	1928
45	3272
3930	5647
865	1364
3930	4506
4190	5417
443	1253
1992	5029
2533	5154
3691	4388
3492	5411
4673	5459
679	5449
347	2516
1446	5057
3874	4859
1971	3247
1135	3691
387	1907
355	5154
2278	3221
2543	5114
3325	4426
2413	5151
695	5030
2304	2520
42	420
144	556
3739	5276
3931	5114
3835	4388
3930	3976
3399	4432
850	3390
3665	5057
695	1667
3272	5548
35	832
2461	3362
2516	5305
2420	5362
3172	3441
1909	3739
121	5057
1381	1561
501	2045
4660	4955
3691	5269
2940	5731
2397	4718
3582	4673
4859	5731
955	3209
569	1677
1080	2533
3492	3929
2334	4962
1466	4574
2926	5487
431	832
1210	4379
417	4102
5000	5417
5425	5487
35	3696
2400	5511
225	4242
1992	5653
4673	5110
908	4181
3441	4543
672	3930
443	5548
143	932
445	4914
205	5057
1446	4624
1491	4165
1909	5276
2287	3561
106	5114
3582	3661
57	4718
248	417
3665	4624
2640	2880
2045	3681
641	4487
4002	4678
1743	2689
1909	5000
3108	4922
4196	5340
3214	5206
700	5586
3390	4293
121	4624
2972	4190
3481	3930
2459	3611
1253	2575
4678	5756
4190	5276
1155	5573
3484	5690
3661	5546
3930	4328
989	2822
442	5029
2413	5118
1647	5487
1446	2252
655	982
4156	4491
2312	3272
2991	4169
3497	5653
3106	5073
3782	4475
5487	5648
3811	3844
3278	4446
3835	5731
2163	2568
3930	4769
4922	5447
2305	4955
536	2940
3696	5769
650	5447
134	545
3172	4543
2413	2632
205	4624
3782	3818
1406	4137
4152	5487
2815	4660
5057	5626
2275	3390
1971	5427
3930	4567
1183	3300
3583	4422
3582	5731
3051	3184
1561	1720
1255	3141
1073	3930
2115	3644
444	4718
713	1895
3739	5335
5012	5508
4388	4859
4394	4718
5125	5487
442	641
387	1150
3011	4446
2778	5537
486	3930
3133	3931
713	5335
757	4938
1159	5487
1979	4833
355	1080
729	3141
1364	4106
3835	5459
1895	5417
3141	3583
431	3696
3106	5335
713	5417
2305	2815
3538	5057
1895	4190
3172	3260
1108	4388
129	1099
1045	2887
1183	4706
505	989
783	1907
1349	4537
2413	4066
1900	2731
38	832
2972	5335
5335	5573
1992	3599
4624	5626
3691	5626
1526	3018
536	3835
3582	3835
2278	3797
892	5487
4002	4390
45	4339
3361	4922
2822	5411
5163	5439
3948	5537
2785	4077
4922	5603
2480	2940
2322	5279
3400	3424
1561	4706
3739	5073
3930	4300
3043	5537
1570	3930
4789	5487
35	2462
1960	4641
420	3428
2950	4802
1099	5340
2276	5773
3581	4316
3675	3930
4666	5004
1287	4537
3948	5596
515	3362
3930	4912
3596	4718
3835	5110
4334	5029
1895	3739
501	2731
225	2452
650	3930
4630	4886
3390	4426
1523	2877
2403	2516
3538	4624
2448	5537
226	2348
1836	3909
454	3044
2640	3878
3354	3930
3811	4950
618	4665
2887	5362
2249	3775
3930	5006
267	2806
106	3931
3691	5459
493	4155
3599	4334
713	1146
3063	5487
655	1062
424	3930
2023	4718
2822	3929
1717	4718
341	860
2640	2796
2785	3978
1108	5731
1688	4537
387	5596
556	2362
464	2045
2312	4339
2127	5487
832	4330
3360	3782
431	2462
556	4156
2204	2846
1890	4630
4339	4487
347	355
2539	4300
3930	5152
4630	5332
1080	5154
4112	4574
1176	3790
1318	3404
2071	3930
398	709
643	3930
2940	4673
505	5411
2400	4922
92	4217
38	3696
398	3609
1907	5596
398	2320
4734	4955
757	4712
832	1225
325	4901
370	4537
3528	4922
3283	3930
1561	3134
448	4379
1836	1960
3735	4572
2163	4118
813	1927
1710	4537
1620	4718
1892	3492
1502	2731
2104	3582
1885	3935
1571	3141
1031	1907
355	1050
1524	4718
5000	5335
2147	4718
102	2727
985	3723
3249	5756
1108	5459
4859	5459
2516	3262
2163	5205
398	4729
4914	5180
848	3172
3802	3930
1865	4718
248	1304
248	4515
1183	2526
832	1296
1771	4190
2815	4734
3708	5487
1379	3692
387	1031
5303	5487
225	587
193	3362
3441	5232
679	4077
1146	2972
2543	3931
2932	4922
655	5389
989	5114
1146	2689
1900	2045
1561	4671
3930	5241
347	5154
2634	4290
2227	4537
1296	5100
3911	5487
64	4443
1944	2448
1108	5110
3260	3441
857	4537
1190	4112
1266	5596
893	5537
2413	5562
832	4704
3930	4496
4845	5471
3400	3677
505	3929
2270	2559
1406	3819
2476	2846
2202	5362
1907	2954
1155	3106
2285	3875
3930	4977
2334	5362
3696	4330
1190	3681
3507	4718
1570	3043
1406	3511
1035	1105
2314	3583
648	2362
1594	2413
4102	5359
2413	5294
3930	4714
2371	4982
5114	5411
1485	2684
1836	4641
1188	2413
1364	4518
655	1330
2785	3661
3152	5398
728	2121
3930	5297
4190	5335
1698	3027
1108	3582
5335	5417
2339	3835
355	3340
4738	5000
1297	2913
493	1907
2882	3930
38	2462
3930	3996
1941	2129
2163	2288
4190	5000
1869	4181
473	3961
2819	4922
2936	2955
3361	3930
3172	5232
1771	3739
791	4875
5299	5487
3416	4665
1379	4112
1828	2478
2104	4388
3930	5004
972	1743
225	4320
538	3141
2533	3340
2576	5362
741	5006
355	5305
2778	4622
2101	3619
244	1248
3043	5596
1740	4537
518	1019
1895	3775
1150	1561
1446	4077
835	5006
1225	3696
398	2371
1852	2877
2071	4922
125	356
1078	3037
1379	3988
3359	5487
1045	2334
648	4156
1296	3696
1100	5487
1045	5031
2355	3930
878	3696
248	2918
2940	3874
1770	1885
1561	4893
1485	3413
3133	5411
2370	2940
1050	2533
3260	4543
3771	5487
132	5690
224	5487
1399	2731
2533	5305
3239	3935
2576	4962
398	3114
3075	4554
4914	4925
387	4706
1216	4537
655	3859
930	5487
3465	3930
1958	3930
414	1570
1050	1080
398	2793
518	4026
1176	4496
3072	5130
3930	4831
369	1255
1895	5073
2069	2936
2339	3691
3930	4693
3930	4666
2413	2603
1194	2533
2104	5731
4334	4339
347	2533
2104	5110
2278	3725
2810	3930
420	5387
2587	5756
1056	5203
835	5537
1839	3583
1413	1852
848	3260
2413	3666
3782	3951
1921	1992
4616	5537
36	4678
2156	2247
1155	5417
3874	5110
2280	3930
2533	5360
3874	4388
655	4535
655	2442
655	842
704	1401
5000	5276
1050	5154
2214	3811
1693	4217
4246	4935
1446	3661
989	3133
2090	2775
566	3495
2689	4738
3696	4704
674	5487
783	5658
848	4543
655	878
655	5444
3386	4718
1852	3979
5154	5305
3994	5398
420	3270
2462	4330
1928	4922
803	5380
420	1952
4543	5232
3874	5731
3177	4718
2109	5653
1037	1852
3929	5114
191	3743
1598	4186
4440	5380
3350	5487
2459	3416
4448	5210
236	655
2568	4886
893	1907
1406	3964
169	3930
985	4102
2461	4209
1627	2846
2107	4855
1900	4574
1317	3524
4308	5773
3808	5487
3583	4144
757	2845
504	2278
2214	3844
3333	5707
2034	2129
626	3930
420	1131
1971	5109
1309	4180
2856	5636
3260	5232
1591	2405
3340	5154
851	1907
121	205
3390	5338
2221	3141
5110	5731
1318	3909
2104	5459
851	4148
2940	3835
298	3692
1080	5360
989	3931
1587	3041
581	5537
1892	2822
1561	2106
618	2459
1743	5000
2339	4859
480	5030
1561	4049
2041	2775
355	5360
1225	2462
2012	4537
312	4537
1286	2195
2842	4922
848	3441
744	1406
2731	4802
3412	4718
1522	2247
3299	5577
1296	2462
2516	5386
1010	4718
679	2252
4265	5537
761	2815
4406	4537
3300	3930
106	2543
2109	5029
713	3535
1072	1493
2742	3141
121	4673
2071	3134
347	1080
1194	5154
2252	4859
3978	5057
37	442
979	2667
834	2640
1188	4440
420	1366
2856	5558
464	3692
1570	2152
304	757
1080	5305
2567	3930
2305	3051
761	2305
700	5340
1930	3072
1080	2156
1561	3108
325	2954
2981	4174
325	5004
347	1050
398	1732
3425	5439
442	4339
727	3159
2543	3133
3874	5459
3930	4676
2413	5701
2334	2887
5276	5335
2778	4898
1561	5603
333	4855
106	989
501	4574
3583	4707
3272	4487
2384	3524
1561	2448
420	3287
3739	4738
1372	5597
1241	2815
2320	3172
757	2387
996	4718
1743	2249
347	5305
1464	4537
1502	4112
1939	4554
3931	5411
3133	3929
1035	3058
3991	4718
2462	4704
741	4622
2163	2774
1641	2576
106	5411
505	1892
1108	2339
3300	3802
2152	3930
1831	2165
3141	3742
2397	3141
1080	3340
417	1304
2254	3767
1561	1775
2640	4137
1612	2413
2880	3878
3665	4673
1172	4975
134	3968
3037	4838
735	4537
4388	5731
1907	3043
72	4660
3689	4718
2954	5511
2539	5596
3930	4854
2254	4113
2539	4922
2746	3072
726	5043
409	4276
215	4867
3162	3930
2109	4339
144	2362
3978	4624
3441	4688
1406	2738
1236	4169
3334	5487
2156	2533
3437	3441
3681	3692
1414	2254
2855	4390
3582	5026
1807	4151
2288	5332
556	2501
233	2254
420	5475
1359	4718
5196	5487
3299	5031
1519	2413
3106	4738
2804	5487
1266	3043
2568	5332
125	1811
1190	2731
2405	5621
49	78
355	1194
1693	2454
2510	4288
398	5233
848	5232
621	2413
2775	4476
205	4673
3043	3361
1146	2249
2371	5754
4599	5487
2179	5487
2202	3662
3184	5697
1203	1653
935	4537
3152	3994
4665	5320
1411	2882
641	4334
141	3660
5253	5487
4886	5205
1764	4537
3930	4806
2047	3027
5154	5360
1446	4673
2526	3930
2254	5660
2796	2880
2326	4169
4718	5425
3938	3943
1570	3134
4537	5416
4148	5658
569	5653
954	2563
546	4695
3134	4666
536	4388
298	1399
1446	5731
1895	5335
867	2192
1561	2819
360	3930
2576	3299
4118	5332
3948	4265
1937	3930
2972	5073
3930	4049
417	2918
4028	4739
3929	3931
783	4148
3840	3930
204	3930
398	3998
1032	5232
3495	4756
3756	4772
1591	2647
848	1032
4388	5459
760	1907
1416	1898
1466	3681
1150	5596
121	4755
832	4256
398	1451
3771	4718
625	3930
757	2959
2794	2856
3812	3930
757	2484
851	5471
64	4630
355	2156
1890	5205
1992	5548
267	850
106	3929
493	4695
811	3655
1743	3775
2197	3415
1104	2285
1370	4922
125	3654
1401	2995
923	3583
4118	4886
3184	4734
5410	5608
1561	4155
1023	1099
3051	4955
1624	4181
325	3802
1892	5114
2926	4718
109	4706
1971	5763
54	5166
2533	4500
1309	5395
1561	2842
1625	2413
2104	2940
4572	5646
599	2413
2396	5564
3930	4750
1527	5542
443	2312
4673	5626
2040	3155
2413	5364
420	3236
860	3854
1105	3058
729	4144
3581	4482
1434	4518
1743	3106
2257	4537
414	5471
2516	5117
1671	2738
1188	5380
4152	4718
2869	3930
515	2461
2478	5338
2430	5214
5546	5731
1430	4537
2413	5534
480	4576
5057	5269
1108	2940
2408	2413
3173	4671
346	4491
965	4148
837	5439
1280	2913
2519	5564
3661	4859
102	2420
1570	4480
1852	4944
45	443
2400	5596
1561	4959
1585	3644
1598	1653
2516	3399
121	1082
228	5487
288	2539
225	1500
4446	4924
347	5360
741	2778
2677	4922
422	1907
2221	4422
4718	5125
3135	4922
2123	3930
2413	3208
4233	4901
3513	3619
2815	3051
160	2270
985	1304
3364	3930
1927	2204
4922	5775
3356	5487
369	3742
832	1062
4622	4695
3587	4788
1132	3854
3948	5397
5459	5731
3430	4256
139	5031
811	1574
2126	5447
1890	2288
1050	3340
1502	2950
114	1035
2042	4537
2684	5056
51	3141
832	3859
569	3599
503	4695
813	1099
19	431
1446	3835
1233	3935
355	4500
3330	3390
1709	5537
3141	4394
2472	4955
248	985
19	35
1309	3146
2445	2880
4718	5648
3535	3775
2204	5586
3590	4855
1348	3930
3930	5330
417	1163
1406	4466
4288	5756
982	3696
2285	3073
3415	3867
2634	3876
3084	5487
3538	4673
1348	3948
121	3835
1413	2877
832	5389
2598	4174
536	5731
3172	3437
4671	4695
3665	3835
1050	5305
3298	3583
1892	3133
193	2461
1155	3739
5073	5276
5449	5546
3437	4543
811	3587
4598	4922
1807	4256
3155	4522
2053	4537
387	3134
3930	4616
1155	4190
165	723
3582	4388
4624	5269
2163	3473
325	1561
2526	3802
760	5537
3184	5427
723	2405
2510	4356
2413	4241
694	4665
445	5180
655	4205
569	4339
824	1693
298	4112
2288	4886
1571	4144
1485	1974
1744	3072
2608	5487
3714	5487
527	1561
581	835
851	4407
1804	5398
5337	5391
1155	1909
3677	4179
1784	1835
1693	3166
2420	2576
3935	4791
1852	2651
3747	4181
987	3999
989	2543
112	1852
4190	5036
1907	4959
134	1546
1804	5542
1539	3361
783	3361
3930	5615
2252	4077
1031	1150
387	4622
134	5696
1852	3349
5205	5332
1318	4030
2293	5537
1176	3134
2806	4293
1661	5029
1859	5487
2796	3878
745	4537
1754	3043
2675	5537
205	3835
442	3272
2156	5154
740	906
121	4859
757	803
2198	4163
2114	2856
3930	4951
3424	3602
424	3269
1357	2413
3141	3596
3155	4126
295	491
1907	2293
1732	3654
1031	3162
2339	4388
3582	5459
1007	4718
1379	1573
2428	3366
2252	5110
425	2413
4077	4859
493	2778
1989	2413
4850	4922
347	3340
536	3978
3495	3930
3167	4148
1253	1992
1743	5335
2413	2811
2742	3583
4537	4910
2533	3399
3930	4103
164	3877
613	4537
2922	4955
387	1539
347	1194
5026	5057
37	3497
1485	4179
1647	4718
347	2403
811	5206
1717	3141
3802	4496
757	2545
139	2576
2023	3141
1709	4622
2391	4473
3492	5423
2731	4227
476	1445
1255	4144
2254	4523
918	5487
538	4144
1155	5276
688	4858
3467	5073
2322	2958
536	5459
148	2719
2413	2529
1455	1789
1883	2205
2413	4237
1771	5335
5178	5439
1907	5771
476	2808
2727	4165
3583	3708
72	4734
3037	4327
1159	4718
802	2568
2362	4156
19	38
1108	4755
2093	4178
2977	4922
3030	4537
1303	4718
2761	4670
3276	4556
655	2589
5073	5335
387	2819
1511	3938
3390	5130
4556	4695
2010	4955
1330	3696
2413	4848
720	3524
436	3930
892	4718
1892	2543
2940	5626
655	5602
121	776
1150	1907
3441	4729
398	4199
37	4334
444	3141
1539	1561
1807	2738
4500	5154
1885	4791
78	668
5487	5629
3665	3691
3390	5345
57	3141
482	3141
3696	5389
148	431
713	1155
4859	5626
3260	3437
2713	3390
3437	5232
288	3948
3340	5305
832	878
3027	5624
2104	2339
3538	3691
830	3743
2320	3441
3838	5487
1253	2312
5110	5459
3930	4407
148	1062
3272	3497
248	2801
985	2918
524	1561
45	1253
355	2403
3835	5626
226	5359
1200	5487
832	842
1852	2494
414	3043
417	2801
2045	4802
4671	5471
992	4155
2563	3476
4422	5487
1363	2413
2918	5359
36	3083
832	2442
832	4535
1524	3141
1907	3134
452	543
2789	3930
1907	4480
2877	4944
1208	3619
2856	4927
1627	5586
1050	5360
1728	3583
121	5110
2698	4718
3067	3484
1720	5537
1984	3495
2320	3998
3816	4556
751	5487
2742	4144
2074	3581
114	1105
709	3172
2950	4112
3511	3878
3159	3930
1921	3497
4624	5026
1768	3782
346	648
2459	3727
2677	4706
380	5487
1082	3582
4707	5487
5158	5439
1852	2948
19	1296
41	4922
1770	3935
2633	4805
669	1035
3939	4858
832	5444
4671	5006
2850	4922
346	556
1624	3747
729	3583
1150	1539
797	3484
3	1341
361	462
3034	5471
215	4756
848	3437
121	1108
3269	4756
1286	2979
1539	3930
1892	3931
416	3325
650	1907
414	4671
387	2934
1080	1194
470	4276
1561	2152
927	2863
834	2880
193	4209
1526	5528
1108	1446
3538	3835
1053	4450
473	4135
1992	3272
2413	5225
848	3609
236	832
2249	3535
276	5012
4246	4756
480	3821
1771	3106
19	5769
1050	2156
2339	3874
3298	5487
848	2320
493	992
2413	3668
106	1892
3214	5510
1108	3665
1852	2626
1960	3404
4718	5299
5139	5487
35	1296
2380	5537
1304	4767
347	2156
416	3072
2127	4718
4922	5397
1577	3696
841	1292
3077	4545
835	3134
3665	4859
1485	1871
3399	5154
989	5411
223	457
2435	5528
3948	4300
877	4699
1743	1771
3016	4665
333	2647
592	3424
493	5471
2503	3300
835	1561
205	1108
2371	3260
125	1676
443	1992
538	2742
4038	4267
811	4771
3373	5487
1771	5276
325	3043
2721	5391
811	1971
2403	5154
3141	3242
2989	5593
1413	3979
3775	5036
2107	3590
226	1801
1941	2247
325	2106
305	979
2901	3790
1811	4494
2880	4137
1381	5537
1895	5036
1099	4444
3390	4564
2010	2815
2856	3214
2278	2396
3609	4543
424	2057
2036	3930
134	4177
1155	5000
3609	3998
513	5487
4859	5449
4454	5707
1890	2774
3067	4179
1939	2038
3820	3930
2774	4886
2774	5332
1907	4013
1744	3325
3160	4087
4718	4789
1045	4165
1732	2371
267	4293
442	2575
1099	5359
206	2846
4506	5537
1466	1502
832	5408
3986	4549
1852	2401
3441	4024
1143	3930
3969	5674
3681	4802
757	1276
72	4969
134	3798
1561	5658
982	2462
1031	4666
1327	4866
1123	5707
125	398
749	5281
64	2568
1522	2516
1798	1852
1994	3480
1031	1539
1883	3367
1800	2995
267	950
5129	5487
3877	3912
2823	3371
2462	5389
167	5636
1798	2877
3062	4922
2156	5305
2339	3582
3786	5030
2147	3141
355	3399
2339	5731
422	5658
493	1944
655	4056
1493	2555
464	1466
3930	5412
1570	2778
757	4934
4962	5577
1080	4500
1909	5335
2448	5006
802	5205
655	2834
1656	3581
1929	3325
1037	3979
2657	4267
851	1031
1561	2932
979	2237
538	729
3930	4033
3467	5000
1715	1852
4243	5487
493	4556
930	4718
2028	2413
4024	5219
788	5281
1728	3141
3011	4924
414	1031
3781	5012
493	4306
655	4456
655	4183
655	1564
567	655
2793	3441
834	3878
618	3395
1042	5577
2559	4855
1183	3802
566	3276
3484	4318
989	3929
3782	5204
325	626
4543	4729
878	2462
2877	3979
2221	2314
3206	5018
3930	4877
1176	5537
3415	5469
811	4927
1852	3432
655	5246
3930	5134
1771	5000
3696	5444
3696	4535
2442	3696
842	3696
38	148
3269	3930
4165	4962
2675	3930
1944	4155
3114	3441
1953	2413
2887	4165
1852	3409
1852	2632
2202	2420
4496	4671
3141	4319
538	3583
677	2420
4955	5697
1032	3437
1827	2863
3930	3969
3172	4729
2684	4696
3404	4641
2954	5537
2779	4496
248	1163
1573	2045
744	2640
2518	3484
2125	2409
1370	1561
2863	5733
2892	3619
4059	4665
757	2773
13	655
4868	5593
1514	4922
125	3441
1852	4610
4443	4630
3696	3859
832	2497
1571	2221
1266	3948
236	3696
2877	3409
4435	5525
133	420
1523	1852
1037	1413
35	3561
1446	3874
2478	2713
3998	5233
757	3078
2403	2533
45	5548
2955	3524
4982	5754
1108	5626
112	2877
1031	5658
694	2459
1561	4845
355	3262
5487	5720
723	3590
3664	3930
1266	4671
121	2104
2684	4643
1381	2778
1358	2863
125	4543
225	3815
2822	5423
3141	3507
5031	5362
424	1944
2912	3790
445	4925
727	1561
729	2742
1395	2510
4922	5409
1190	3692
5017	5564
193	5078
4024	4543
3929	5411
3042	4537
193	515
971	3581
4265	4300
978	4537
2202	2576
443	4487
811	5510
729	1255
2577	5537
2395	5675
800	2867
3911	4718
78	2964
1852	2927
1661	3599
2221	4144
1032	2496
2684	5707
2339	5459
3978	4673
2276	4950
2901	3930
3538	4859
4413	5159
424	493
2526	4496
834	2796
1696	4065
3350	4718
500	5487
205	2104
4695	5511
2397	4144
173	2413
1907	3324
3497	5548
650	4496
1176	2526
3703	4537
1489	5197
165	3590
757	5513
1804	3994
2815	5697
3691	5026
3354	5537
531	3930
4695	5596
51	1571
3637	4855
2156	3340
1485	3484
4261	4742
505	5423
72	351
4785	5487
1701	5487
361	4179
4961	5596
2161	3041
1379	4227
4891	5487
4147	5737
1446	4388
468	4161
1241	4660
2510	5604
2934	4706
64	4118
4925	5180
2389	5271
42	2863
1176	1570
848	3998
1080	3399
1369	5279
19	4330
216	1416
1852	4066
2040	4126
398	4595
907	5754
526	1371
1907	4142
3930	5671
1031	4706
3243	3970
1510	4718
1225	1296
153	1852
3441	3609
709	4543
4233	4666
1770	4791
431	3561
1413	4944
992	4556
1108	3538
2413	4764
3467	4190
2413	5680
228	4718
1699	4718
811	5427
493	4148
5057	5546
1065	5046
2686	3796
1988	5752
125	1032
1970	3930
2106	5537
3184	4130
3930	5256
738	4930
1865	3141
3790	4622
2034	2247
164	3912
4736	4855
2877	2948
5	3930
4645	5159
1815	3619
3214	4182
2954	5596
2320	3609
2794	5111
4496	4766
38	5100
3141	3412
1852	4768
148	1225
3018	5092
3141	3177
1037	2877
1330	2462
4077	5110
551	1406
1839	2221
744	3964
121	3874
1895	5000
2972	4738
3930	5617
1150	4671
422	783
