3257	3931
2254	3448
2287	3696
424	4246
850	3390
1944	4246
1208	2254
82	679
1571	5487
2785	5459
650	2592
2192	5022
3611	4665
5057	5459
1890	4443
1677	4334
3460	4537
2940	5731
2822	3257
1253	3272
4388	4673
907	4662
776	3691
740	2981
429	3162
2991	4169
582	4867
325	4049
2106	4496
2073	2666
992	4246
420	3428
3582	3661
989	3257
817	1314
4156	4491
482	5487
420	1358
2104	4673
2400	5511
2104	4624
57	5487
1921	5548
1108	4624
2420	5362
2516	2533
2397	5487
729	5487
2221	5487
2339	2785
641	1921
2640	2880
2334	4962
1080	2516
2339	5057
2045	4574
655	982
1677	2109
1253	2575
1446	5546
655	1225
865	1364
655	4704
3507	5487
2163	5205
1108	4673
908	4181
5006	5537
4002	4678
655	4330
655	1296
536	4624
38	832
3691	3835
1661	1677
536	4673
2785	5546
2114	5636
2312	3272
1570	1928
700	4090
2940	5057
2384	2936
112	2413
569	1677
3497	5653
1491	4165
3916	4344
2441	2471
3582	3874
153	2413
3272	5548
650	5447
3610	4565
757	4938
454	3044
2634	4290
3141	4718
387	1561
1207	1314
1865	5487
1150	3930
757	1797
1023	2801
817	1207
267	2806
51	5487
1253	1921
351	2856
3386	5487
2539	4300
1466	2950
3835	4859
2275	3390
1406	4137
443	1253
442	5653
1135	3691
144	4491
37	45
3874	4673
879	5439
543	5013
414	3930
830	976
3874	4624
3582	5731
2276	2502
2163	4118
1446	5057
2480	2940
2163	2288
1709	4922
1194	4432
453	1286
3691	5269
955	3209
666	3209
1045	2887
2721	3374
695	1667
431	832
64	4443
42	420
4630	4886
4487	5029
3390	5334
1190	3681
5163	5439
4859	5731
4306	4922
2461	3362
3691	4388
3484	5690
2640	3878
2459	3611
5057	5626
4624	5110
3582	4673
3582	4624
2742	5487
420	1952
3735	4572
2640	2796
695	5030
4859	5110
2413	2988
543	5085
205	3691
3835	5731
1598	4186
35	832
19	5100
2815	4660
2568	4886
2312	4339
3930	4671
1446	4859
618	4665
1900	2731
655	1330
1828	2478
932	4518
443	5548
4002	4390
655	3859
355	2516
2950	4802
2214	3844
325	4901
4673	5110
4630	5332
3177	5487
1524	5487
4308	5773
2362	3563
1728	5487
757	1188
3930	5771
3333	5707
655	1062
3835	4388
1010	5487
36	4678
1921	3272
2936	2955
2689	5417
2413	5118
757	4712
226	4515
2887	5362
3596	5487
1314	2471
1111	2441
244	1248
3242	5487
2248	3782
1108	3978
4678	5756
4155	4246
3400	3424
1944	2448
1183	4706
3390	4293
1485	1725
45	641
4624	5459
851	3930
641	4487
205	3582
3691	5626
3948	5537
3581	4316
2785	4077
2576	5362
2576	4962
2104	3835
387	1150
4666	5004
1890	4630
1869	4181
972	2249
4886	5205
1485	3413
728	2121
420	3270
102	2727
1309	4180
1807	4256
420	5475
2104	3691
4673	5459
2940	4673
2202	5362
1183	2526
1045	5031
1045	2334
817	2471
420	1131
92	1693
3133	3257
2990	4112
2334	5362
1900	2045
3696	5769
2285	3073
518	4026
420	5387
420	3287
2516	4050
2339	4624
1297	2913
1104	2285
832	4256
464	2045
387	1907
3141	4144
2778	5537
954	2563
860	3854
1900	4574
1108	3835
501	2045
3538	5057
2071	3930
3948	5596
2568	5332
1561	4622
2880	3878
2285	3875
1203	1653
536	2940
4388	4859
2413	2632
2370	2940
2252	5546
1364	4518
5110	5546
832	4704
191	3743
2855	4390
2448	5537
1434	4518
679	4077
832	1225
741	1561
443	2312
341	860
1183	3300
1132	3854
832	4330
832	1296
298	1399
2796	2880
2221	3583
267	850
4077	5546
536	3835
2954	3930
2940	4624
1570	3043
2104	4859
1696	2695
1511	3943
1236	4169
525	2856
4859	5546
4339	4487
3299	5577
1594	2413
1108	3691
4572	5646
2293	3930
2288	5332
121	5057
3715	5012
2069	2936
996	5487
2981	4174
1502	2731
473	3961
1890	5205
501	2950
2326	4169
1132	4533
4388	5731
3390	5338
2441	2666
1698	3027
1207	2471
1023	2375
791	4875
3790	4922
3583	5487
1111	1314
744	1406
3034	3930
1598	1653
817	1111
648	3137
387	5596
4152	5487
4118	4886
3661	5546
3582	5026
2288	4886
2071	3134
2045	3681
1647	5487
38	3696
4537	5147
2539	5596
1280	2913
2785	3665
2445	2880
1406	3964
1379	3988
834	2640
442	641
148	5100
5205	5332
4265	5537
1927	2379
1406	3511
1108	4859
741	5006
518	1019
444	5487
3782	4661
3582	3835
2746	3072
2640	4137
835	5537
3835	3874
3665	5057
3390	5345
2801	4767
2516	5154
2163	2774
704	1401
618	2459
420	3236
4118	5332
2634	3876
1446	4624
1406	2738
972	3775
5110	5731
2516	3340
835	5006
679	2252
571	3723
288	2539
4394	5487
2413	5380
2413	5364
1671	2738
3782	4395
3430	4256
2163	3473
1641	2576
442	5029
35	3696
2926	5487
1807	4151
1446	3661
892	5487
556	4156
3681	3692
1379	3692
1349	4537
1296	5100
4624	5626
1625	2413
1411	2882
832	3859
387	1031
2516	4500
2516	3262
2104	5731
1286	2195
1194	2516
3412	5487
1466	4574
1372	5597
2576	3299
2334	2887
1890	2288
867	2192
5303	5487
5287	5487
3991	5487
3835	5110
3299	5031
2109	5653
121	1082
64	4630
4922	5687
3948	5397
3874	4859
1620	5487
1416	1898
893	5537
4454	5707
2147	5487
1570	2152
1446	2252
1108	5731
655	4535
655	2442
655	842
370	4537
4028	4739
3134	4666
3072	5130
2598	4174
1688	4537
1286	2979
655	5444
655	4205
655	878
414	4922
236	655
5425	5487
4673	5626
3587	4788
2796	3878
1485	2684
1053	4450
599	2413
5299	5487
3249	5756
267	4293
4233	4901
1446	4673
1255	4718
144	3137
2254	3546
2126	5447
1570	3134
757	2484
54	5209
4845	5471
3948	4265
2413	4066
2254	3767
1526	5528
811	2290
618	3395
536	5731
37	442
3561	5100
2963	5553
2462	5100
1108	4388
761	3184
688	4858
64	2568
4246	4935
3939	4858
3043	5537
2972	3106
2276	4950
1253	2312
45	3272
3599	4334
2254	4113
2104	4388
1414	2254
592	3424
431	3696
5410	5608
4616	5537
3930	4300
2202	3662
1446	5731
832	1062
740	906
445	4914
233	2254
3930	4506
3037	5120
2940	3874
2104	3582
1744	3072
1406	3819
536	4388
3400	3677
2954	5511
2420	2576
2254	5660
2254	4523
1502	2950
1111	1207
369	1255
144	556
102	2420
3399	4432
1883	2205
1519	2413
757	3704
480	5030
414	1570
3835	5459
1992	4339
416	3325
3272	4487
2413	4237
2304	2520
817	2666
2478	5338
757	4366
581	5537
2413	5562
2413	2603
1357	2413
834	2880
627	3782
480	4576
206	1627
4660	4955
3874	5731
3363	3619
2880	4137
2785	3661
1744	3325
1401	2995
1255	3141
468	1782
419	757
4448	5210
4256	4348
1072	1493
727	3159
139	5031
133	420
121	205
3075	4554
2806	4293
4334	5029
3930	5006
2940	3835
2713	3390
1939	4554
1800	2995
1446	4077
1348	3948
2731	4802
1883	3367
1364	4106
965	3930
503	4695
3538	4624
1266	5596
1078	3037
121	4755
45	4339
3106	5573
3037	4838
1176	3790
581	835
325	5004
267	3155
225	1500
205	5057
139	2576
64	5205
3691	5459
3425	5439
2587	5756
2563	3380
2478	2713
2339	3835
2101	3619
1907	2954
877	4699
802	2568
704	1800
416	3072
3677	4179
3390	5130
2563	3476
1379	4112
426	5528
700	2204
505	3492
121	776
3043	3361
2677	4706
723	2405
267	950
3681	4802
2989	5593
1827	2863
1176	3134
741	2778
566	3495
3538	4673
3037	4327
713	4190
225	4242
4962	5577
2785	3978
2727	4165
1190	4112
546	4695
387	4706
141	3660
4868	5593
2940	5626
2405	5621
2379	5340
2339	3691
2314	3583
2047	3027
1150	1561
452	543
160	2270
5057	5269
4836	5439
3581	4482
2227	4537
1693	2454
1561	4695
1176	4496
225	587
37	3497
4914	4925
3497	5548
3361	3930
3359	5487
3034	5471
3027	5624
2972	5573
2774	4886
1807	2738
1627	4090
1485	1974
1379	1573
834	3878
473	4135
121	4673
121	4624
4859	5459
3874	4388
3492	3929
2109	4339
1561	4049
832	5408
442	4339
3661	4859
3492	5114
3424	3602
3242	4718
2104	5110
1502	4112
626	3930
414	5471
394	3782
387	1539
304	757
64	2288
3930	4666
3782	3818
2892	3619
1992	5653
1207	2666
1042	5577
979	2667
878	3696
5026	5057
3696	4704
3696	4330
2761	4670
2543	5114
1296	3696
1225	3696
802	5205
757	2845
224	5487
64	4118
3930	4867
3782	4475
3665	4624
2684	4696
2391	4473
2161	5104
1971	3247
1399	2731
1190	2731
1111	2471
1045	4165
837	5439
834	2796
744	2640
569	5653
5487	5648
4578	5439
4435	5525
4334	4339
3978	5057
3582	4388
3361	4922
3360	3782
3243	3970
2501	3137
2413	5701
744	3964
169	3930
125	356
38	5100
3511	3878
3108	4922
2774	5332
2202	2420
2109	5029
2028	2413
1309	3146
109	4706
19	148
3492	3931
927	2863
835	3134
655	4056
298	3692
78	668
5125	5487
5031	5362
4265	4300
3948	4300
3390	5524
2936	4987
2801	3723
2598	2852
2293	5537
2202	2576
2040	3155
1992	5029
1909	5573
1709	5537
1466	3681
655	4256
5459	5731
3930	5647
2822	3492
2719	5100
2339	4859
2045	4802
935	4537
347	2516
5100	5769
4891	5487
4112	4574
3811	3844
2640	2738
2400	5596
1327	4866
995	4741
982	3696
739	2214
655	2589
501	4574
493	4155
3354	3930
3272	3497
2577	5537
2526	3802
2413	5534
1446	3835
1287	4537
927	3428
851	5471
618	3611
129	2476
3441	4688
3334	5487
3206	5018
3131	3659
2778	4898
2312	5548
1839	4537
1624	4181
1577	3696
1493	2555
1330	3696
588	1526
420	4615
165	723
92	4217
5487	5629
5158	5439
4922	5447
3878	4137
3665	4673
3527	5439
3067	3484
2796	4137
2539	4922
2510	4356
2276	3844
2104	2940
1827	3428
1381	1561
1255	4144
1163	3723
1150	5596
1023	4767
851	4407
740	3807
655	5602
493	1907
445	4925
346	4491
4599	5487
3835	5626
3802	4496
3239	3935
1890	2774
1827	2029
1656	3581
1539	3930
1108	5110
1082	3582
957	3930
832	878
556	648
526	1371
493	2778
424	3930
420	4986
420	1366
68	5402
4859	5626
3874	5110
3160	4087
2804	5487
2516	5305
2179	5487
1953	2413
1941	3725
1612	2413
1253	3497
1159	5487
1108	3582
989	3492
832	4535
832	2442
832	842
761	2815
735	4537
704	4250
500	5487
4671	5006
4584	5471
4388	5459
4165	4962
3969	5674
3771	5487
3473	5332
3300	3802
3134	4246
3023	4518
2810	3930
2413	5680
2191	3930
1358	1827
760	5537
757	3078
739	4950
566	3276
480	3821
420	4499
414	3043
5317	5402
3816	4556
2863	3428
2574	4374
2516	5386
2156	2516
2071	4922
1989	2413
1988	5752
1909	2972
1890	3473
1872	3424
1661	5029
1561	4706
832	5444
832	4205
650	3930
443	4487
380	5487
325	2954
236	832
4662	5219
4443	4630
4413	5159
3930	4567
3911	5487
3155	4522
2339	5731
2252	5110
2029	2863
1907	5596
1570	3930
1100	5487
948	3813
225	4320
36	4385
5196	5487
4233	4666
3653	3756
3501	4256
2887	4165
2684	5056
2526	3930
2503	3300
2413	3208
2413	2529
2400	4922
1909	3106
1539	3361
1358	2863
677	2420
501	2731
493	1944
387	2934
148	2287
4789	5487
3838	5487
3808	5487
3298	5487
3134	5331
2830	3134
2543	3931
1992	3599
1930	3072
1539	1561
1526	4743
1266	3948
851	4148
751	5487
5362	5577
5129	5487
3350	5487
3276	4556
2912	3790
2408	2413
2403	2516
1190	3692
1188	2413
1031	1539
850	4293
588	3333
569	4339
429	5134
4671	4695
4243	5487
4147	5737
3691	5026
3063	5487
2780	3519
2608	5487
2448	5006
2445	4137
2413	2967
2339	4388
1485	1871
1190	2950
930	5487
713	2249
569	3599
228	5487
216	1416
5417	5573
4914	5180
4671	5471
3930	4142
3077	4545
2819	4922
2428	3366
2413	2811
2252	4859
2127	5487
2124	3877
1921	2312
1570	2778
674	5487
650	4496
493	4306
493	992
486	3930
45	443
35	1296
4925	5180
3930	4977
1704	3390
1661	3599
1099	2379
655	2834
655	1382
655	900
305	979
57	4718
13	655
4859	5449
4707	5487
3167	4148
3155	4126
3067	4179
2575	3497
2568	4443
2104	5459
1839	3583
1662	4188
1286	3872
1286	1807
857	4537
800	2867
655	5246
655	4456
655	4183
655	2813
655	1564
567	655
445	5180
424	1944
49	78
4841	5487
3356	5487
2270	2517
1485	4179
1485	3484
1465	4739
1446	4388
442	3272
387	3134
325	3802
288	3948
139	4424
19	2462
3708	5487
3373	5487
3300	3930
2677	3300
2380	5537
2010	2815
1348	3930
1253	4487
1241	2815
1108	5459
832	2497
783	3930
526	5514
493	4695
442	2575
3938	3943
3811	4950
3786	5030
3570	5471
3424	5762
3330	3390
2981	5640
2801	2918
2731	4227
2471	2666
2461	4209
1827	5733
841	1292
727	3820
425	2413
78	2964
4645	5159
3696	3859
2684	5707
2334	2420
2252	4077
2023	3141
1921	3497
1561	2819
1526	1983
1485	5383
1381	5537
1266	3043
1065	5046
791	4605
791	1888
387	2819
312	4537
298	1900
235	4413
4440	5380
4261	4742
4077	5110
3802	3930
3538	3691
3424	4490
3162	3930
2880	3511
2577	5006
2252	3661
2163	3924
2152	3930
2041	2775
1971	5763
1522	2247
1225	1296
1176	1570
1031	1150
931	4041
830	3743
812	5695
786	2794
476	1445
162	2355
4461	5159
3390	4564
2863	5733
2738	2880
2119	5165
1979	4833
1561	4671
1348	2539
1266	2539
1150	3034
1023	4515
744	2880
741	3167
505	5114
424	2864
129	206
4446	5406
3948	4671
3043	5596
2954	3134
2869	3930
2852	4028
2430	5214
2383	3424
1267	1323
1176	4666
1150	1539
811	3655
713	1771
518	1694
205	4624
104	5454
54	5166
5012	5508
4496	4671
2684	4298
2576	3662
2480	5057
2287	2462
2029	3428
1570	4480
1502	1900
1381	2778
1327	1721
1050	5360
865	1097
760	2539
536	5459
369	3742
325	741
215	4867
4556	4695
4077	4859
3959	5737
3538	3835
3528	4922
3072	4095
2940	4388
2918	3723
2287	3561
2202	2887
2109	2575
2023	4718
1929	3325
1784	1835
1561	3134
1108	2940
148	3561
4809	5690
3484	4809
2882	3961
2684	3333
2371	5754
1952	2706
1735	5058
1696	4065
1406	4466
1358	3428
1358	2029
1176	2526
1108	2339
979	2237
770	3424
648	4156
505	3929
160	2107
3930	5330
3929	5114
3106	5417
2192	2837
1907	3134
1709	2778
1374	3786
757	2387
632	1019
504	3221
493	4049
476	2808
336	3660
132	5690
42	1827
5626	5731
3931	5114
3930	5004
3662	5031
3484	5707
3249	4002
2375	2668
2119	2237
2040	2806
1653	1662
1539	4506
1430	4537
1109	5069
927	3270
643	3930
588	4454
347	5154
298	4112
4695	5511
4624	5269
4487	5548
4443	5205
2934	4706
2633	4805
2503	3790
2104	2339
1827	3186
1737	1827
1710	4537
1379	4227
850	3155
811	4734
740	4048
536	3978
518	1875
121	5110
110	1438
5546	5731
4192	4763
3812	3930
3298	3583
3134	5255
2940	3916
2753	4885
1994	3480
1939	2038
1852	3979
1827	2996
1641	4424
1570	3528
1570	1709
1561	2152
1491	1957
1386	5487
1086	1988
811	1574
787	1341
518	3764
518	1750
518	632
505	3931
347	355
4788	5749
3930	4049
3662	4424
3661	4077
3583	4707
3492	5411
3430	4015
2119	5509
1930	3390
1827	1952
1570	5331
1318	1960
1296	5444
538	3141
493	1709
424	493
361	4179
347	1050
325	3043
325	651
235	4461
205	4673
45	1253
37	4334
4666	5331
3742	4718
3661	5057
3520	4397
3333	3484
2842	4922
2533	5360
2214	3811
2000	3594
1928	4922
1928	3134
1798	3979
1709	3134
1570	2824
1309	5395
987	3999
835	3820
832	4538
505	2822
501	1190
480	4639
424	3269
420	1954
361	3424
162	760
148	2719
121	3835
42	2863
4388	5626
3930	5297
3874	5459
3484	4154
3134	3528
2940	3538
2863	3186
2305	2815
2119	5028
1539	3043
1340	3037
1176	5331
1150	4961
1131	2706
695	3858
641	4334
377	4763
341	3619
102	2576
64	3473
4922	5775
4665	5320
3978	4673
3930	4676
3582	5459
3484	4807
3214	5510
2972	5417
2863	2996
2526	4496
2400	3790
2312	4487
2036	5537
1737	2863
1591	2405
1561	1720
1031	3162
834	4137
824	1693
538	4718
536	2339
534	4390
493	5471
443	3497
355	2533
325	2106
187	3318
106	3492
5337	5391
3929	3931
3583	4422
3051	3184
2779	4496
2771	4666
2413	4241
2029	5733
1984	3495
1958	3930
1952	2863
1693	4217
1573	2045
1406	1626
1348	5537
1216	4537
1150	4671
992	4556
850	950
744	2796
556	2501
148	1062
19	38
4922	5603
4673	5269
4624	5026
4256	5769
4233	5004
3978	4624
3930	4073
3428	5733
3354	5537
3283	4959
3141	3742
2954	5537
2796	3511
2445	3511
1571	3141
1561	2448
1511	3938
1489	5197
1188	4440
1111	2666
812	3769
651	2778
536	5626
505	989
347	2533
295	491
121	4859
5449	5546
4506	5537
3665	3835
3538	4859
3134	5447
2880	3819
2822	5114
2675	5537
2334	2576
2023	4144
1909	5417
1907	4306
1662	2525
1632	3453
1358	5733
812	1963
811	5510
800	1272
757	2545
464	1900
355	5360
138	2684
36	3083
4673	5026
4265	5596
3782	3951
2887	5031
2796	3964
2518	3484
2447	2667
2413	4816
2339	3582
2332	5128
2177	2815
1974	4807
1971	5427
1907	3043
1561	3108
1183	3802
1176	5537
1143	3930
989	5114
965	3167
851	3962
672	3930
536	1446
19	5769
5110	5459
4704	5100
4374	5408
4330	5100
4308	5213
3484	3510
3424	4696
3390	4095
3030	4537
2822	3929
2526	5447
1466	1502
1183	2677
1019	3331
938	2413
893	1907
867	5022
493	4556
298	1573
139	5318
4118	4443
3969	5471
3850	4706
3495	4756
3283	3930
2684	4643
2413	4351
2413	3482
2281	3424
2012	4537
1921	4487
1827	3270
971	3581
870	3821
757	803
525	2815
519	3643
509	3961
493	4671
464	3692
355	1050
251	3424
235	1796
212	1906
3930	4750
3930	4328
3790	4622
3706	5336
3400	3602
3278	4446
2882	2989
2533	5154
2413	4848
2280	3930
2149	5537
1649	3424
1446	3874
1266	4671
1266	4306
1108	4755
1108	1446
1031	4666
989	3929
45	5548
45	2312
4261	5593
3930	4103
2738	2796
2413	4764
2287	2719
2231	4495
2104	5626
1974	4575
1907	4246
1857	2684
1827	5475
1465	2598
1455	1789
748	2823
592	3677
414	4671
414	1031
378	757
333	2647
288	4265
162	387
42	3428
42	2029
19	2719
3930	5134
3743	5140
3677	5273
3167	4300
3162	5574
2801	4102
2738	3878
2489	4431
2456	2552
2413	4636
2362	3137
2283	2733
2106	5537
1872	5273
1758	3846
1539	5471
1464	4537
1446	2104
1131	1827
1108	5626
1031	3361
972	1146
863	3325
757	5628
713	3775
621	2413
564	4282
513	5487
355	5154
347	5360
347	3340
191	830
4961	5596
4850	4922
3753	3942
3424	4470
3186	3428
3072	5524
2863	3270
2822	3931
2501	4156
2400	4556
2339	3874
2218	3484
2156	2247
2123	3930
2065	3288
2029	3186
1992	5548
1948	2684
1720	5537
1709	4666
1266	4961
863	3072
803	5380
757	5169
601	1825
514	1416
493	626
424	2057
41	473
4598	4922
4015	4348
3714	5487
3665	3691
3538	5731
2950	4112
2882	3930
2413	4668
2413	2656
2339	5110
2252	2785
2221	3141
1928	5537
1865	4718
1835	5558
1827	5387
1827	3287
1737	2029
1641	5577
1561	4959
1465	2852
741	4148
695	1374
586	604
551	1406
417	2668
57	3141
42	1358
41	4922
37	569
4886	5587
4537	5372
4495	4510
3930	4912
3333	4454
3219	3930
3134	4556
3034	5596
2996	3428
2863	5475
2843	3484
2606	2684
2202	2334
2029	2996
1871	5056
1815	3619
1771	2972
1737	3428
1358	3186
1150	1907
1079	3619
1021	5537
989	3931
989	2822
987	5406
783	3361
757	5513
757	3804
564	3738
556	2362
538	4144
470	4276
347	5305
325	1561
288	5537
244	1609
204	4556
173	2413
2	2413
4556	5471
3756	4772
3607	4124
3484	4470
3424	5056
3047	4800
2993	3974
2863	3287
2778	4622
2397	3141
1732	2371
1571	4144
1526	3424
1358	1737
1266	1570
1056	2214
989	2543
965	4148
757	1276
741	4622
729	3141
673	757
581	2293
387	4496
63	2413
19	1296
19	431
3	4821
4288	5756
3930	4831
3930	3969
3662	5577
3662	5319
3659	4545
3364	3930
3283	5656
2940	5459
2902	3390
2863	5387
2796	3819
2751	4435
2677	4922
2413	5294
2287	5769
1952	3428
1952	2029
1907	2400
1406	3304
1399	3681
1358	2996
1131	2863
1031	4506
927	3287
851	3034
832	2834
832	1564
787	4821
757	4934
757	2959
741	2537
741	2448
501	3681
400	2413
369	3507
369	482
139	5319
72	4660
13	832
4	1406
5154	5360
5114	5411
4859	5269
4334	5548
4148	4300
3930	5574
3538	4388
3416	4665
2911	4898
2815	3051
2779	4706
2779	3790
2771	3134
2725	3730
2472	4955
2462	3561
2413	5651
2413	3668
2413	3343
2397	4718
2231	2461
2221	2314
1895	2689
1798	1852
1641	5319
1526	5707
1491	3861
1406	4096
1275	1817
1127	1406
1050	5154
1050	2533
956	4424
835	2810
832	1382
832	900
741	4706
741	4556
729	4718
483	757
442	443
5255	5537
5149	5487
4922	5397
4246	4756
3948	5516
3930	5021
3930	4693
3924	4886
3696	5444
3696	4535
3696	4205
3484	5541
3324	3930
3214	4182
3167	5537
3027	4554
3027	4056
2922	4955
2864	4756
2852	5640
2675	3930
2587	4002
2445	2738
2442	3696
2413	4757
2413	4514
2413	4195
2413	2770
2355	3930
2353	2684
2106	5447
2042	4537
1971	5109
1872	3677
1810	3155
1577	2719
1576	2413
1491	2215
1358	1952
1123	5707
1073	4867
1030	3484
870	1275
853	3828
842	3696
835	4431
832	5246
832	4456
832	4183
832	2813
811	4927
792	3424
757	5074
757	2404
757	2289
650	1907
567	832
515	3362
504	3797
387	5687
236	3696
209	1138
121	5731
33	757
4181	4638
3703	4537
3665	4859
2533	3340
2479	5115
2459	3416
2420	5577
2413	5225
2088	2413
1907	3034
1604	3599
1575	3619
1385	4115
1363	2413
1176	1928
982	5100
835	5775
592	1871
493	2400
482	3141
355	3340
325	2071
184	2270
160	2647
19	35
4671	4977
4431	5537
4306	5596
3930	4496
3859	5100
3820	3930
3661	5731
3583	3708
3546	4113
3299	5319
3276	3495
3270	3428
3214	5749
3141	3507
3106	5276
2951	3130
2850	4049
2718	3424
2710	3844
2413	5198
2413	3666
2391	3145
2342	2413
2339	5459
2149	5006
2029	3270
1969	2413
1561	4155
1561	2106
1535	4537
1492	4854
1457	5210
1359	4718
1301	2413
1146	2972
1080	5360
948	3930
877	2956
829	3587
588	1123
576	757
564	688
536	3538
515	2461
505	5411
493	4148
493	2152
429	2830
387	4622
387	4013
361	462
318	3453
308	2413
271	424
256	5408
72	4969
51	3141
5332	5587
4549	4940
4537	4663
3681	4227
3507	4718
3390	4656
3237	4706
3186	5733
2568	4630
2510	4288
2269	4448
2202	5031
2125	2409
1967	3424
1884	2413
1872	5048
1872	2718
1852	4610
1827	4373
1721	5604
1370	4922
1073	3930
1050	3340
1031	1907
1013	2413
992	4155
741	1492
626	5471
581	1266
537	5188
493	3167
434	757
427	1406
226	4767
121	536
42	5733
5487	5642
4179	5762
4087	4987
3930	4877
3908	4538
3742	4144
3692	4112
3675	3930
3465	3930
3386	4718
3139	3424
2972	5276
2837	5170
2801	5359
2710	5773
2413	5151
2362	4156
2288	4630
2270	2559
2270	2450
2235	3943
2221	4144
1737	5733
1736	2896
1334	4496
1135	4859
1031	4706
1031	3034
976	4078
972	1771
893	4695
832	3908
543	4762
543	4268
4796	5487
4671	5596
4385	5068
4306	4961
3979	4610
3874	5626
3819	3878
3772	5221
3665	5731
3453	4620
3424	5383
3424	4272
3234	5528
2996	5733
2954	5596
2856	5636
2480	4624
2384	3436
2348	2668
2339	2940
2115	3644
2104	3538
2036	3948
1871	5001
1466	1900
1446	2480
1401	4250
1266	4300
1056	5203
1019	4026
950	4522
923	3583
626	4306
464	4802
464	1466
387	5771
387	2539
269	963
121	5269
4630	5205
4216	5703
3988	4574
3930	5412
3513	3619
3428	5475
3424	4154
3106	5000
3016	4665
2884	5514
2510	5604
2478	4656
2065	3943
2036	3930
2029	5475
1971	5127
1836	1960
1827	5736
1577	5100
1539	2819
1409	4618
1358	3270
1309	3183
985	3723
976	4517
848	3998
836	3982
790	1852
694	4665
542	2640
524	5537
493	3790
424	4306
387	760
346	556
325	4233
121	4388
121	2104
18	3484
5139	5487
4537	5416
4496	5766
3930	3996
3929	5411
3747	4181
3424	4214
3424	3516
3400	4696
3340	5154
3145	4473
3043	4706
2863	4373
2819	3043
2810	4671
2706	5387
2663	4866
2640	5070
2480	4859
2435	5528
2201	4435
2109	3272
2090	2775
1827	3236
1598	2525
1561	4666
1493	2038
1468	1516
1399	1466
1330	5100
1266	1709
1150	3134
1108	3538
1042	2997
1012	4753
976	4035
801	2478
741	4961
651	741
501	1399
493	893
424	4671
414	5596
205	3835
125	1811
112	3979
106	5114
106	505
